sub_id,Winding,Gannon A/ph,100-year-hazard A/ph,500-year-hazard A/ph,1000-year-hazard A/ph,latitude,longitude,Transformer
106529346,Series,0.05382107303760504,1.080602605002866,2.133447550297832,2.7712732528723656,36.41159592785923,-114.96129788457216,106529346_auto
106529346,Common,0.04379183176638411,0.878706722593154,1.7342224351819244,2.252491371465601,36.41159592785923,-114.96129788457216,106529346_auto
93251033,HV,3.924189583143453,15.329955651113508,26.839661748653214,33.03028003002845,36.14161986118803,-120.12619343391228,93251033_non_auto
93251033,LV,0.32971110035799195,1.2880255754919427,2.2550731102282846,2.7752099492373423,36.14161986118803,-120.12619343391228,93251033_non_auto
93251033,Series,3.9964789655344544,15.612356132186283,27.33408805764908,33.638746693777115,36.14161986118803,-120.12619343391228,93251033_auto
93251033,Common,3.1897400489609726,12.460808137098796,21.816362886236057,26.848347871047817,36.14161986118803,-120.12619343391228,93251033_auto
147127242,HV,0.08350573110113652,0.7735104078070921,1.3033358277155647,1.509830815435431,32.44397408933407,-97.07274278633278,147127242_non_auto
147127242,LV,0.0068106627320501595,0.08512791966512508,0.14503001217775396,0.16979654000293856,32.44397408933407,-97.07274278633278,147127242_non_auto
147127242,Series,0.08095481034369262,0.9176738625049397,1.5597049200065916,1.8209562472930887,32.44397408933407,-97.07274278633278,147127242_auto
147127242,Common,0.06800842585833189,0.755853988163816,1.2840169944862638,1.4981895493620343,32.44397408933407,-97.07274278633278,147127242_auto
168061127,HV,0.09401337377650366,2.385993654796301,4.354536976768456,5.399809843742406,33.86866657130434,-101.84263093506738,168061127_non_auto
168061127,LV,0.11129563795237214,1.6755028243458507,2.966887835036755,3.659322085515993,33.86866657130434,-101.84263093506738,168061127_non_auto
168061127,Series,0.1188535093015378,2.8252060468679145,5.135321822618526,6.365155884655193,33.86866657130434,-101.84263093506738,168061127_auto
168061127,Common,0.049781092294387555,0.4967979374699756,0.9384550861043878,1.1663711118235618,33.86866657130434,-101.84263093506738,168061127_auto
29175070,HV,0.2982977394222521,1.6518566683403524,3.016578603722057,3.843719465520712,33.664814844372216,-117.76847903228575,29175070_non_auto
29175070,LV,0.03224078858708521,0.17853692664006668,0.3260395912060762,0.41543910763768027,33.664814844372216,-117.76847903228575,29175070_non_auto
29175070,Series,0.30726314464275917,1.701503589656455,3.107242547787678,3.9592433130332245,33.664814844372216,-117.76847903228575,29175070_auto
29175070,Common,0.2521506592641474,1.3963121166744827,2.5499096477359933,3.249090653970892,33.664814844372216,-117.76847903228575,29175070_auto
171584597,HV,1.4816732894818854,3.110910559417891,5.2235228656351245,6.458192158464477,33.17576668064219,-97.21917913618678,171584597_non_auto
171584597,LV,0.16638248876894315,0.34901587303194537,0.5860911494537945,0.7245658411957607,33.17576668064219,-97.21917913618678,171584597_non_auto
171584597,Series,1.6230356256196299,3.387520176790702,5.688870508725649,7.033154999197377,33.17576668064219,-97.21917913618678,171584597_auto
171584597,Common,1.2917560337915295,2.6926042704881255,4.521920538717679,5.590491878278113,33.17576668064219,-97.21917913618678,171584597_auto
171694579,HV,0.8085811991164563,1.162761138713188,2.028689116670357,2.457998534523289,33.1907118494777,-96.33793826688046,171694579_non_auto
171694579,LV,0.06953087225301435,0.09855150133644493,0.17166355073666126,0.20777620270919253,33.1907118494777,-96.33793826688046,171694579_non_auto
171694579,Series,0.8861538127710832,1.270102165469934,2.2137934871315386,2.6809219599175775,33.1907118494777,-96.33793826688046,171694579_auto
171694579,Common,0.7497408664018811,1.076753523507624,1.8770059840504878,2.273284882628231,33.1907118494777,-96.33793826688046,171694579_auto
29426718,HV,0.12511024673935556,0.43494382722483316,0.8065075327333561,1.0276180492072644,38.25080803116866,-122.5812240691176,29426718_non_auto
29426718,LV,0.012381331786231879,0.04304350741520969,0.07981470431970455,0.10169654643286051,38.25080803116866,-122.5812240691176,29426718_non_auto
29426718,Series,0.132984608549451,0.462318923604997,0.8572686197012394,1.092295695786447,38.25080803116866,-122.5812240691176,29426718_auto
29426718,Common,0.10643495148618393,0.3700194536929803,0.6861195813844891,0.8742247742630064,38.25080803116866,-122.5812240691176,29426718_auto
337345667,HV,0.0001234112432029038,0.005391146584818896,0.010243346351855379,0.01346310642190639,28.69293501827417,-96.94558280515852,337345667_non_auto
337345667,LV,1.4166723457157909e-05,0.0006188648684021721,0.00117586251686975,0.001545467824514274,28.69293501827417,-96.94558280515852,337345667_non_auto
337345667,Series,0.00014265156552548548,0.006231648594912837,0.011840326338091841,0.01556206029594597,28.69293501827417,-96.94558280515852,337345667_auto
337345667,Common,0.00011200240168758404,0.004892758144870117,0.009296392799798008,0.012218499824606134,28.69293501827417,-96.94558280515852,337345667_auto
90961067,HV,0.0009364890453896149,0.7611504111036624,1.2567687646621808,1.5288976309444433,32.760361344946446,-114.74864311317108,90961067_non_auto
90961067,LV,5.684997997830346e-05,0.04620597095583006,0.0762927014044094,0.09281240409162078,32.760361344946446,-114.74864311317108,90961067_non_auto
90961067,Series,0.0009996844638574475,0.8125137655213787,1.3415770476753355,1.6320695004475274,32.760361344946446,-114.74864311317108,90961067_auto
90961067,Common,0.0008617118402201655,0.700373725315283,1.1564177181354232,1.406817514369621,32.760361344946446,-114.74864311317108,90961067_auto
342839479,HV,0.20492922703745592,2.4653995688108092,4.686626089296037,5.99253063418054,29.31241736769972,-98.32037580061808,342839479_non_auto
342839479,LV,0.018616081818760302,0.221666423654786,0.4214938090844966,0.539049244105104,29.31241736769972,-98.32037580061808,342839479_non_auto
342839479,Series,0.24682740681864515,2.7828597843707867,5.2886953585363985,6.761937018725551,29.31241736769972,-98.32037580061808,342839479_auto
342839479,Common,0.21585020624901885,2.4140065222227776,4.587329027467314,5.864958267449889,29.31241736769972,-98.32037580061808,342839479_auto
106086544,HV,0.12586263139813544,1.8707071814157323,3.5170946042425633,4.509508599614675,33.425406725549784,-111.66807845537345,106086544_non_auto
106086544,LV,0.01217705304576172,0.18128396294733237,0.3409847311993608,0.4371943535184631,33.425406725549784,-111.66807845537345,106086544_non_auto
106086544,Series,0.14550208185293967,2.167106721334396,4.076041609965005,5.226729375962199,33.425406725549784,-111.66807845537345,106086544_auto
106086544,Common,0.12126177164423899,1.806232908419749,3.39725867519105,4.356426282286329,33.425406725549784,-111.66807845537345,106086544_auto
174019698,HV,0.025768171307893478,1.5284718702859532,3.0994776771890717,4.041450461690179,30.97212595599725,-97.5111193974966,174019698_non_auto
174019698,LV,0.002158064282982927,0.12819107599742968,0.26021091695470977,0.33934419202787935,30.97212595599725,-97.5111193974966,174019698_non_auto
174019698,Series,0.0287367850615516,1.7043091502704963,3.456459156509187,4.50702311284361,30.97212595599725,-97.5111193974966,174019698_auto
174019698,Common,0.02358015191914376,1.398000223480264,2.834692575671147,3.6961698227729802,30.97212595599725,-97.5111193974966,174019698_auto
625429660,HV,0.2755269567762783,0.8131627777530461,1.3090433941966606,1.5810498604972196,33.45219979520908,-104.45138331619344,625429660_non_auto
625429660,LV,0.02081013389270429,0.061881638276402,0.09970279354914997,0.12041593693224671,33.45219979520908,-104.45138331619344,625429660_non_auto
625429660,Series,0.2762007471824009,0.813868344406577,1.3100437863591818,1.5822787271638303,33.45219979520908,-104.45138331619344,625429660_auto
625429660,Common,0.22575202553228393,0.6638525085112934,1.0683404575904003,1.290361803339276,33.45219979520908,-104.45138331619344,625429660_auto
39832667,HV,0.02403060056595859,0.8379423047151288,1.7076395502054236,2.2423342503580805,28.79955928862033,-96.05017106810524,39832667_non_auto
39832667,LV,0.0017856086480726664,0.06655744486658138,0.1355835486342126,0.1780073214729191,28.79955928862033,-96.05017106810524,39832667_non_auto
39832667,Series,0.02438336339741789,0.876772810883705,1.7857135705653993,2.344346545007034,28.79955928862033,-96.05017106810524,39832667_auto
39832667,Common,0.020911348577423352,0.7473555982933413,1.5220789783336555,1.9982213109053046,28.79955928862033,-96.05017106810524,39832667_auto
166649170,HV,0.0,0.0,0.0,0.0,33.1922938019446,-115.43452575203344,166649170_non_auto
166649170,LV,0.0,0.0,0.0,0.0,33.1922938019446,-115.43452575203344,166649170_non_auto
166649170,Series,0.0,0.0,0.0,0.0,33.1922938019446,-115.43452575203344,166649170_auto
166649170,Common,0.0,0.0,0.0,0.0,33.1922938019446,-115.43452575203344,166649170_auto
75776191,HV,0.006072320824002168,1.1910530534175354,2.0886997220667665,2.600411506250249,34.908201573344584,-114.4549817623635,75776191_non_auto
75776191,LV,0.0005457475953308306,0.10942919343022828,0.19194446507969318,0.23898224467056273,34.908201573344584,-114.4549817623635,75776191_non_auto
75776191,Series,0.005967908245153934,1.3485989769293074,2.3639359669967566,2.942564764215443,34.908201573344584,-114.4549817623635,75776191_auto
75776191,Common,0.004823937909642029,1.1192185709723397,1.961590870970308,2.4416212536084343,34.908201573344584,-114.4549817623635,75776191_auto
172031354,HV,0.30655678519323165,0.22933792483020318,0.3521086890550164,0.40929340612843973,32.96925165111434,-96.35077425420428,172031354_non_auto
172031354,LV,0.026981210488586604,0.019492957922306715,0.02937928642866965,0.03377092999278519,32.96925165111434,-96.35077425420428,172031354_non_auto
172031354,Series,0.3201932649814578,0.22735411425838,0.34175462084378955,0.39189700105581143,32.96925165111434,-96.35077425420428,172031354_auto
172031354,Common,0.2647036158219108,0.18726484301426508,0.2813331083122419,0.32244363028162504,32.96925165111434,-96.35077425420428,172031354_auto
105031252,HV,0.0518181410824974,0.8113745820661117,1.6896225796972806,2.2580248860543226,33.43679431284723,-112.59247155452373,105031252_non_auto
105031252,LV,0.0052651125039631114,0.08158205026670354,0.1691950340064216,0.22576930007997104,33.43679431284723,-112.59247155452373,105031252_non_auto
105031252,Series,0.05542019070799489,0.8588727387558808,1.7799425015699961,2.3744342120069115,33.43679431284723,-112.59247155452373,105031252_auto
105031252,Common,0.044789673719692,0.6941546405609839,1.4383295674514605,1.9185951100299665,33.43679431284723,-112.59247155452373,105031252_auto
343434430,HV,0.13613911872574166,0.5082739170707795,1.163736836130473,1.443448515476035,31.153618856784234,-102.22321929737328,343434430_non_auto
343434430,LV,0.009490786384869075,0.03899116415634579,0.09167194590799231,0.11332268292447481,31.153618856784234,-102.22321929737328,343434430_non_auto
343434430,Series,0.15349179325701995,0.5954846374905265,1.363821356146553,1.6918133791357193,31.153618856784234,-102.22321929737328,343434430_auto
343434430,Common,0.13312617177912045,0.5118161607111178,1.1671087656512424,1.4486419487000388,31.153618856784234,-102.22321929737328,343434430_auto
173981611,HV,0.5356424374781528,0.08038644588808623,0.21997629469466085,0.4249789017118533,30.00537838438788,-97.67422222379712,173981611_non_auto
173981611,LV,0.05030031381127353,0.00822051365563766,0.021331833675223802,0.04101435235874231,30.00537838438788,-97.67422222379712,173981611_non_auto
173981611,Series,0.589250503361441,0.09356010696552478,0.2628642441801952,0.49179583109128633,30.00537838438788,-97.67422222379712,173981611_auto
173981611,Common,0.49344038460754247,0.07790197871353884,0.22223216871098533,0.4136732419378203,30.00537838438788,-97.67422222379712,173981611_auto
453589361,HV,0.1398956463464247,0.13810141601427975,0.17177312328338062,0.256537706083786,32.860221058927024,-101.00880029973342,453589361_non_auto
453589361,LV,0.014162036763138238,0.0132731236518324,0.015511533579078881,0.02231224659244811,32.860221058927024,-101.00880029973342,453589361_non_auto
453589361,Series,0.15745347360057196,0.16579750026521015,0.18270035956333633,0.24752887960637887,32.860221058927024,-101.00880029973342,453589361_auto
453589361,Common,0.12964437225569533,0.13973389547276993,0.1522413507935805,0.20371576563023053,32.860221058927024,-101.00880029973342,453589361_auto
172583750,HV,0.31577775376505557,0.0899374885595073,0.08434262771716368,0.09289814461530521,31.89015245442706,-96.11335000737868,172583750_non_auto
172583750,LV,0.03993251430889629,0.011310113766038443,0.009922593678671912,0.010401426326740739,31.89015245442706,-96.11335000737868,172583750_non_auto
172583750,Series,0.36022951329743363,0.10635478320634636,0.10644980017083538,0.1203630002814995,31.89015245442706,-96.11335000737868,172583750_auto
172583750,Common,0.2965869599442945,0.0883292568815604,0.09063563173259898,0.10378568565771773,31.89015245442706,-96.11335000737868,172583750_auto
182143658,HV,0.05826130029584919,1.2746614343168126,2.2779153539570354,2.8696490039742026,34.84661594912106,-112.02999362139168,182143658_non_auto
182143658,LV,0.005378752342911553,0.11409851243409111,0.2031649197402241,0.2559307767391087,34.84661594912106,-112.02999362139168,182143658_non_auto
182143658,Series,0.05722091246762991,1.221438914359101,2.18514653090493,2.7569644481342337,34.84661594912106,-112.02999362139168,182143658_auto
182143658,Common,0.046719539805098076,0.9986751998629961,1.7884913014223598,2.257290187568915,34.84661594912106,-112.02999362139168,182143658_auto
40809434,HV,1.3514921038666705,0.6773621371657829,1.1576104416468656,1.4518420140714603,32.684921400100926,-97.47149350742932,40809434_non_auto
40809434,LV,0.11903831320433494,0.060200254662173144,0.10222337210203579,0.12795003538687952,32.684921400100926,-97.47149350742932,40809434_non_auto
40809434,Series,1.3155405363390489,0.66346756920128,1.1280622517765195,1.4135050656612764,32.684921400100926,-97.47149350742932,40809434_auto
40809434,Common,1.051955928279179,0.5301671093156743,0.9017106836394789,1.130187363587761,32.684921400100926,-97.47149350742932,40809434_auto
490163654,HV,0.6670463592708124,3.042294297813946,5.370958561851999,6.648111933684293,34.05903488169726,-101.1794575655277,490163654_non_auto
490163654,LV,0.06363266771179454,0.2902760575359196,0.5126559407240784,0.6345726416850453,34.05903488169726,-101.1794575655277,490163654_non_auto
490163654,Series,0.7321811782763131,3.353686446636804,5.916247226261099,7.32107370551766,34.05903488169726,-101.1794575655277,490163654_auto
490163654,Common,0.6137690503770903,2.8135204023776548,4.962261104023024,6.140216438876142,34.05903488169726,-101.1794575655277,490163654_auto
389174031,HV,0.0,0.0,0.0,0.0,33.76553690125378,-118.22510440101382,389174031_non_auto
389174031,LV,0.0,0.0,0.0,0.0,33.76553690125378,-118.22510440101382,389174031_non_auto
389174031,Series,0.0,0.0,0.0,0.0,33.76553690125378,-118.22510440101382,389174031_auto
389174031,Common,0.0,0.0,0.0,0.0,33.76553690125378,-118.22510440101382,389174031_auto
187993648,HV,0.09924312191704295,1.3794648133647551,2.6954268534957513,3.468339584668668,32.929900879485764,-111.5903243045099,187993648_non_auto
187993648,LV,0.008853960270613172,0.12289601744381126,0.23992640105398105,0.30866246558762145,32.929900879485764,-111.5903243045099,187993648_non_auto
187993648,Series,0.10260996347414263,1.4090450124661988,2.749910408974435,3.537367957082105,32.929900879485764,-111.5903243045099,187993648_auto
187993648,Common,0.08507565697394012,1.165662812163435,2.274762261290288,2.9260955088918363,32.929900879485764,-111.5903243045099,187993648_auto
171410587,HV,1.618128196285173,1.0604736107665824,1.859925059762739,2.2489438181692814,33.81037513722614,-98.60085895712687,171410587_non_auto
171410587,LV,0.13510871607048572,0.09870699793221685,0.17310975701778322,0.21000969829815283,33.81037513722614,-98.60085895712687,171410587_non_auto
171410587,Series,1.6848640271427509,1.107054277191661,1.9407061533691519,2.3444266586780973,33.81037513722614,-98.60085895712687,171410587_auto
171410587,Common,1.4196507067082285,0.9132960976753616,1.600898114867728,1.9321854005685508,33.81037513722614,-98.60085895712687,171410587_auto
92504495,HV,0.20683667156572136,0.23405052521397815,0.4310455897905311,0.543839559489991,30.8588811789726,-96.2589024346818,92504495_non_auto
92504495,LV,0.016800026107903494,0.01950161173189293,0.0358854544882365,0.04525832807956232,30.8588811789726,-96.2589024346818,92504495_non_auto
92504495,Series,0.2243531382721934,0.25325742269337015,0.46608710240568213,0.5877461573933113,30.8588811789726,-96.2589024346818,92504495_auto
92504495,Common,0.1909262949019364,0.21445525928177034,0.3946861702797973,0.4976961123101806,30.8588811789726,-96.2589024346818,92504495_auto
136334404,HV,0.019947691346190795,0.12266385892272381,0.2213212804667061,0.277368396805613,35.11403546163708,-106.72355989628524,136334404_non_auto
136334404,LV,0.18892178900220688,1.1617322160953023,2.09610282836132,2.6269172120109445,35.11403546163708,-106.72355989628524,136334404_non_auto
136334404,Series,0.03864866402433847,0.23766130070678554,0.4288101145011674,0.5374014362397128,35.11403546163708,-106.72355989628524,136334404_auto
136334404,Common,0.19727463701379735,1.2130961835998588,2.1887783658651627,2.74306178340658,35.11403546163708,-106.72355989628524,136334404_auto
394710539,HV,0.0,0.0,0.0,0.0,34.08814029677087,-118.3474889945963,394710539_non_auto
394710539,LV,0.0,0.0,0.0,0.0,34.08814029677087,-118.3474889945963,394710539_non_auto
394710539,Series,0.0,0.0,0.0,0.0,34.08814029677087,-118.3474889945963,394710539_auto
394710539,Common,0.0,0.0,0.0,0.0,34.08814029677087,-118.3474889945963,394710539_auto
183461177,HV,0.42747116848928307,1.0868121713475065,1.96766545005616,2.4767661457762284,33.59126449877502,-101.96711718945288,183461177_non_auto
183461177,LV,0.04524295986533759,0.11377466364325506,0.20594510943721359,0.25921939645906883,33.59126449877502,-101.96711718945288,183461177_non_auto
183461177,Series,0.4647868799701298,1.1695269113674231,2.117427985998022,2.665613204014652,33.59126449877502,-101.96711718945288,183461177_auto
183461177,Common,0.3775039510893834,0.9500323131690225,1.7201177451657375,2.1655259665070132,33.59126449877502,-101.96711718945288,183461177_auto
24064448,HV,0.0,0.0,0.0,0.0,38.124705297296174,-121.83015474558866,24064448_non_auto
24064448,LV,0.0,0.0,0.0,0.0,38.124705297296174,-121.83015474558866,24064448_non_auto
24064448,Series,0.0,0.0,0.0,0.0,38.124705297296174,-121.83015474558866,24064448_auto
24064448,Common,0.0,0.0,0.0,0.0,38.124705297296174,-121.83015474558866,24064448_auto
182301634,HV,0.03991855243727918,1.2748287980118826,2.390274839252731,3.040704338092145,33.77186374173732,-111.9963212227021,182301634_non_auto
182301634,LV,0.0038062063600177365,0.12047698448981621,0.2256961618641263,0.28706504037364017,33.77186374173732,-111.9963212227021,182301634_non_auto
182301634,Series,0.04055050569021287,1.2925092730492895,2.4245812319286157,3.084695748843025,33.77186374173732,-111.9963212227021,182301634_auto
182301634,Common,0.03254311439090544,1.0390531477741893,1.9497679323712631,2.4807763120904918,33.77186374173732,-111.9963212227021,182301634_auto
498104820,HV,0.23579423303140087,0.533776497808247,1.0263058395661901,1.2389380522921283,34.392507649800415,-101.3148870000016,498104820_non_auto
498104820,LV,0.025298922205730615,0.05442232626140365,0.10480602082518133,0.12656254316370127,34.392507649800415,-101.3148870000016,498104820_non_auto
498104820,Series,0.2670801727735856,0.6370098490104827,1.2190560528011194,1.47509052595561,34.392507649800415,-101.3148870000016,498104820_auto
498104820,Common,0.2084547920108642,0.5108965770947831,0.9761882650143368,1.181806181321981,34.392507649800415,-101.3148870000016,498104820_auto
169402989,HV,0.5012344022256858,1.501473517077006,2.5491025941699728,3.135474041256812,36.3038402861204,-119.24454176055752,169402989_non_auto
169402989,LV,0.06309107584863806,0.18852327971201707,0.31979188594053376,0.3932339267323652,36.3038402861204,-119.24454176055752,169402989_non_auto
169402989,Series,0.5840567010340248,1.744867022371667,2.9593812439435907,3.638827834901484,36.3038402861204,-119.24454176055752,169402989_auto
169402989,Common,0.4590215715801503,1.3712478988910541,2.3256114296074757,2.859509148008025,36.3038402861204,-119.24454176055752,169402989_auto
169880235,HV,0.25888720568838386,2.386657985366348,4.740834371895065,6.159031429866853,34.037624744549824,-118.22987886528485,169880235_non_auto
169880235,LV,0.023351644974524393,0.2144724375415076,0.42585454424303937,0.5531024587258605,34.037624744549824,-118.22987886528485,169880235_non_auto
169880235,Series,0.27180719538461434,2.493436283669381,4.953280697513544,6.434597603552149,34.037624744549824,-118.22987886528485,169880235_auto
169880235,Common,0.22846812106624248,2.0953899519047186,4.162923478719353,5.408076866220511,34.037624744549824,-118.22987886528485,169880235_auto
183383431,HV,0.06865009396079605,0.9724252173469816,1.8450158512598307,2.3530698150911893,33.49151161912818,-102.05567251907158,183383431_non_auto
183383431,LV,0.006437970180456619,0.08671915771617734,0.164531585631453,0.2098389121461122,33.49151161912818,-102.05567251907158,183383431_non_auto
183383431,Series,0.0703180289176847,0.9659441577656658,1.8323438905073413,2.3367339056839347,33.49151161912818,-102.05567251907158,183383431_auto
183383431,Common,0.05768053818030337,0.7957177694439762,1.5093746841409246,1.924828151398356,33.49151161912818,-102.05567251907158,183383431_auto
87806732,HV,0.10367125159225261,1.4425836805979555,2.828157577180148,3.6662454649811487,36.38194697334914,-114.92171668168892,87806732_non_auto
87806732,LV,0.008845445149583322,0.12411460575939193,0.24322121952777176,0.31522849652076823,36.38194697334914,-114.92171668168892,87806732_non_auto
87806732,Series,0.1145084022969982,1.6028409697044244,3.140933914978733,4.071226273264305,36.38194697334914,-114.92171668168892,87806732_auto
87806732,Common,0.09705875510133861,1.3579967356165852,2.6611248474854263,3.449366506152137,36.38194697334914,-114.92171668168892,87806732_auto
338039479,HV,0.00895227192537114,0.017965167240197085,0.033180423980781,0.04265743871094295,29.91328238171068,-93.90111373575148,338039479_non_auto
338039479,LV,0.0009362138035351021,0.0018771461515262827,0.003472490208082414,0.004467624577056264,29.91328238171068,-93.90111373575148,338039479_non_auto
338039479,Series,0.010147326785760597,0.019517671271869635,0.036163195036023846,0.04656164671345785,29.91328238171068,-93.90111373575148,338039479_auto
338039479,Common,0.008229005989032617,0.015671362438479355,0.029047995193301278,0.03740739715438537,29.91328238171068,-93.90111373575148,338039479_auto
489376761,HV,0.19617387719909438,0.4839854636656327,0.9511263359814273,1.2071873142874605,28.85889494469409,-97.87860377579744,489376761_non_auto
489376761,LV,0.018531911903514615,0.049154090672359194,0.09701766712149693,0.12306532993788447,28.85889494469409,-97.87860377579744,489376761_non_auto
489376761,Series,0.19480708371915958,0.505881653640704,1.0020998183020122,1.271406595668178,28.85889494469409,-97.87860377579744,489376761_auto
489376761,Common,0.15410957542635953,0.3979354425577353,0.7890414576436983,1.0011455375954224,28.85889494469409,-97.87860377579744,489376761_auto
105925785,HV,0.023055044697254338,0.4745457334237643,0.9953597089629899,1.33515585467061,32.54425464271041,-111.28580055762436,105925785_non_auto
105925785,LV,0.0024802177136939297,0.049872359951477485,0.10428438979971037,0.13973754737573765,32.54425464271041,-111.28580055762436,105925785_non_auto
105925785,Series,0.02640833628590137,0.545289043824813,1.1452193910676516,1.5368806813960867,32.54425464271041,-111.28580055762436,105925785_auto
105925785,Common,0.021328656625006773,0.4431465565650049,0.9316368176615983,1.250687272590897,32.54425464271041,-111.28580055762436,105925785_auto
95164445,HV,0.0489782896152593,0.37883860438184835,0.7377695232779441,0.9633347874847785,29.962796364742577,-96.68772376240996,95164445_non_auto
95164445,LV,0.0043701935451218735,0.03477359182596587,0.06796641153895647,0.08881640145746535,29.962796364742577,-96.68772376240996,95164445_non_auto
95164445,Series,0.05288278878447848,0.42180716445312844,0.8245197999686453,1.0775197491590225,29.962796364742577,-96.68772376240996,95164445_auto
95164445,Common,0.04438296535097517,0.3541741255938605,0.6923282483999524,0.9047759231271891,29.962796364742577,-96.68772376240996,95164445_auto
71817088,HV,0.0046829848958483975,0.010264780800096062,0.02112287852141231,0.030951669952596267,34.176058566743,-118.3597327646192,71817088_non_auto
71817088,LV,0.0647359796607722,0.2810602832933588,0.5483831624248167,0.7515411057302169,34.176058566743,-118.3597327646192,71817088_non_auto
71817088,Series,0.0089180214067014,0.019547594063798177,0.04022507576009202,0.05894244219412904,34.176058566743,-118.3597327646192,71817088_auto
71817088,Common,0.060205761817117766,0.22541327731170654,0.42880354144404714,0.5951923141460379,34.176058566743,-118.3597327646192,71817088_auto
320565591,HV,0.15417521592663952,0.6884869616542602,1.3870441130037774,1.8242601029033647,29.210150403455515,-98.50460146867631,320565591_non_auto
320565591,LV,0.014911878206500539,0.062468796556284546,0.12531255196814206,0.1646828788873355,29.210150403455515,-98.50460146867631,320565591_non_auto
320565591,Series,0.14714674602255512,0.6099001485775304,1.2262629670540317,1.6134106589374198,29.210150403455515,-98.50460146867631,320565591_auto
320565591,Common,0.11028595943078974,0.4554831242221998,0.9165020611175417,1.2063299890060628,29.210150403455515,-98.50460146867631,320565591_auto
165669469,HV,0.30617718505057206,0.7096788126802184,1.2896373020868501,1.6206785319740944,32.848636633712914,-94.54936236406076,165669469_non_auto
165669469,LV,0.03084602663066302,0.07217812458301613,0.13109991530980641,0.16472059641494613,32.848636633712914,-94.54936236406076,165669469_non_auto
165669469,Series,0.3276567572990787,0.7503227549563992,1.3636561672450636,1.7136843121884953,32.848636633712914,-94.54936236406076,165669469_auto
165669469,Common,0.27492846845313007,0.6269412567910176,1.1395535870851918,1.4321104411236212,32.848636633712914,-94.54936236406076,165669469_auto
99932982,HV,0.26809883642769305,1.122291937416034,2.167212397015557,2.832564313866179,31.371109680131617,-96.13330358131394,99932982_non_auto
99932982,LV,0.032851309716702186,0.13575462420935058,0.26232263137711287,0.3430500634758088,31.371109680131617,-96.13330358131394,99932982_non_auto
99932982,Series,0.27373244228734295,1.1443842973760139,2.2134629357599573,2.8956269661970855,31.371109680131617,-96.13330358131394,99932982_auto
99932982,Common,0.21252226940558205,0.8914396241747455,1.7246905423415737,2.256439259617731,31.371109680131617,-96.13330358131394,99932982_auto
130771397,HV,0.0,0.0,0.0,0.0,36.27467634663604,-115.09628014763992,130771397_non_auto
130771397,LV,0.0,0.0,0.0,0.0,36.27467634663604,-115.09628014763992,130771397_non_auto
130771397,Series,0.0,0.0,0.0,0.0,36.27467634663604,-115.09628014763992,130771397_auto
130771397,Common,0.0,0.0,0.0,0.0,36.27467634663604,-115.09628014763992,130771397_auto
126444901,HV,0.13188583393102662,0.29084491261062967,0.5659361950498698,0.7300101511640088,29.822794046579364,-95.57308218033404,126444901_non_auto
126444901,LV,0.011733105117992472,0.025611782399598493,0.049798665030717316,0.06421754617296499,29.822794046579364,-95.57308218033404,126444901_non_auto
126444901,Series,0.14295236624873034,0.31010793547660964,0.6026186910208513,0.7769442438513321,29.822794046579364,-95.57308218033404,126444901_auto
126444901,Common,0.12014408999598358,0.2603205568606661,0.505813832481924,0.6521101654117376,29.822794046579364,-95.57308218033404,126444901_auto
125729481,HV,0.22008915236646887,0.8137209472118277,1.4938009878455871,1.8896019117106837,28.92738637125893,-99.09261716521036,125729481_non_auto
125729481,LV,0.019902758738637106,0.07358514274236279,0.1350850795914009,0.1708775310208107,28.92738637125893,-99.09261716521036,125729481_non_auto
125729481,Series,0.23359502538735333,0.863655310942656,1.585468779026505,2.005558210352295,28.92738637125893,-99.09261716521036,125729481_auto
125729481,Common,0.1932563953344008,0.7145139838805176,1.3116802493623811,1.6592260461167325,28.92738637125893,-99.09261716521036,125729481_auto
453589271,HV,1.4252768541929,2.555830789064575,4.466928048848466,5.473585543826553,34.77305372105461,-102.29809545954288,453589271_non_auto
453589271,LV,0.12291833279926101,0.22156772385247298,0.38750948948423847,0.47502220296316117,34.77305372105461,-102.29809545954288,453589271_non_auto
453589271,Series,1.4771544854839105,2.6550099323809038,4.641301692350677,5.687853547015413,34.77305372105461,-102.29809545954288,453589271_auto
453589271,Common,1.2165677356829157,2.185286554186776,3.819781916426614,4.680806894413241,34.77305372105461,-102.29809545954288,453589271_auto
105031194,HV,0.08590169456167107,1.5278482344146749,2.8986925324514394,3.721336495933543,33.412228101827736,-112.50028494986816,105031194_non_auto
105031194,LV,0.054822329397994245,0.8311072208648723,1.551920557602595,1.9823868677662435,33.412228101827736,-112.50028494986816,105031194_non_auto
105031194,Series,0.11445461748449745,1.9816476697815621,3.756013818172096,4.821133557471349,33.412228101827736,-112.50028494986816,105031194_auto
105031194,Common,0.016980751580040965,0.39151366424769607,0.7693521934136331,0.9994322189443311,33.412228101827736,-112.50028494986816,105031194_auto
168087477,HV,0.38122727215446517,0.29154898818099495,0.74723982083341,1.0301669585413287,34.16504135702349,-102.40968673259783,168087477_non_auto
168087477,LV,0.03590799120408308,0.027718352083367998,0.07003062482121686,0.0967413986571247,34.16504135702349,-102.40968673259783,168087477_non_auto
