sub_id,name,type,bus1,bus2,W1,W2,latitude,longitude,gic
47420434,T1744,GY-D,5161,5162,0.05,0.1,28.384796351367022,-81.47362479962497,{'i_k': 1.8863368140634311}
93153974,T1745,GY-D,6927,6928,0.05,0.1,30.3017542494725,-81.52705650211104,{'i_k': 2.238745061677681}
1210590700,T1746,GY-D,783,784,0.05,0.1,36.04661170900899,-86.60573426280767,{'i_k': 0.9882821994827568}
378460834,T1747,GY-D,4713,4714,0.05,0.1,26.0640003274292,-80.3588114824655,{'i_k': 0.0}
185397988,T1748,GY-D,3565,3566,0.05,0.1,32.73188828688212,-80.08881812449394,{'i_k': 0.0}
176915614,T1749,GY-D,3019,3020,0.05,0.1,38.82503278135078,-90.09716831228718,{'i_k': 28.472083081339147}
187149309,T1750,GY-D,3815,3816,0.05,0.1,30.53683530391574,-92.14253613044644,{'i_k': 0.23113299438014828}
149510492,T1751,GY-D,1417,1418,0.05,0.1,37.23363174626397,-76.6309554831184,{'i_k': -3.0167645532144607}
381941566,T1752,GY-D,4767,4768,0.05,0.1,25.68282314328605,-80.47701822481423,{'i_k': 0.0}
170685416,T1753,GY-D,2363,2364,0.05,0.1,32.56848111776392,-82.898261646579,{'i_k': -4.277860878749141}
170017168,T1754,GY-D,2285,2286,0.05,0.1,43.66999189873562,-95.14358923154268,{'i_k': -0.021043839042101775}
469035522,T1755,GY-D,5155,5156,0.05,0.1,40.22440788331459,-75.22835849352623,{'i_k': 23.058679571576004}
984875491,T1756,GY-D,7291,7292,0.05,0.1,33.958402730256914,-84.09537626153072,{'i_k': 3.927401589754226}
539885676,T1757,GY-D,5509,5510,0.05,0.1,40.00175821339207,-75.22760124311338,{'i_k': 19.62260749431085}
164672103,T1758,GY-D,1947,1948,0.05,0.1,38.78792191599487,-94.9886031622314,{'i_k': 16.801903564558355}
338793099,T1759,GY-D,4495,4496,0.05,0.1,26.33358898962968,-80.27434062499024,{'i_k': 0.0}
181134950,T1760,GY-D,3235,3236,0.05,0.1,40.94061615093265,-77.78691013566126,{'i_k': 11.157565638208116}
80940154,T1761,GY-D,6367,6368,0.05,0.1,37.03071784778936,-76.43133559166843,{'i_k': -1.340945304958892}
177931281,T1762,GY-D,3099,3100,0.05,0.1,34.17427803389084,-84.28344867347603,{'i_k': 5.3669253169554265}
1058948785,T1763,GY-D,365,366,0.05,0.1,33.275047379224844,-81.95021674076166,{'i_k': 9.575946974907444}
145184020,T1764,GY-D,1351,1352,0.05,0.1,29.35438795021853,-81.15846595001435,{'i_k': 1.7458913208729663}
127051731,T1765,GY-D,925,926,0.05,0.1,40.840030154302,-96.54721984156298,{'i_k': 22.219724478249994}
180628930,T1766,GY-D,3215,3216,0.05,0.1,41.060438440165626,-75.05979663873433,{'i_k': 3.0610226430619574}
199286849,T1767,GY-D,3929,3930,0.05,0.1,42.28699134775693,-83.20172351354309,{'i_k': -1.0240825941065486}
164779020,T1768,GY-D,1959,1960,0.05,0.1,37.50019092847739,-96.56116762160444,{'i_k': -0.5158892365453345}
1162320343,T1769,GY-D,645,646,0.05,0.1,40.80077625221752,-74.46864721605827,{'i_k': -12.352997588240521}
673875190,T1770,GY-D,5975,5976,0.05,0.1,37.47132841147122,-96.4190890983565,{'i_k': 9.530260322768964}
106780294,T1771,GY-D,431,432,0.05,0.1,31.28152064882181,-89.35368795748495,{'i_k': 0.541838508365944}
81700477,T1772,GY-D,6429,6430,0.05,0.1,42.62296080442584,-71.24249531046465,{'i_k': 232.29951235476824}
357934513,T1773,GY-D,4609,4610,0.05,0.1,34.66494289348544,-80.97778485004346,{'i_k': -30.444968753579705}
379520142,T1774,GY-D,4731,4732,0.05,0.1,27.239916820064536,-80.77787857542206,{'i_k': 0.0}
710569481,T1775,GY-D,6107,6108,0.05,0.1,27.60870413036328,-80.52694850490556,{'i_k': 0.012017615894722692}
1032669235,T1776,GY-D,157,158,0.05,0.1,30.47067370219364,-87.30434858366937,{'i_k': 0.41335928029417895}
185039629,T1777,GY-D,3523,3524,0.05,0.1,34.184527392034,-81.03747957127547,{'i_k': 20.709514030442996}
550174122,T1778,GY-D,5569,5570,0.05,0.1,34.22428514916381,-81.39542588632746,{'i_k': 0.0}
59337974,T1779,GY-D,5711,5712,0.05,0.1,39.02605784141038,-77.45633882210116,{'i_k': 0.8483057306253368}
686326407,T1780,GY-D,6027,6028,0.05,0.1,38.99600601198893,-77.43839280210516,{'i_k': 3.632627131916771}
97139666,T1781,GY-D,7207,7208,0.05,0.1,37.08344257354376,-76.46036288417014,{'i_k': 1.1133231592662574}
82042142,T1782,GY-D,6463,6464,0.05,0.1,37.16224810060776,-76.54624038489777,{'i_k': -7.331787864313488}
1231939223,T1783,GY-D,841,842,0.05,0.1,37.20680813138337,-76.5753794170628,{'i_k': -7.850901930778466}
809377873,T1784,GY-D,6365,6366,0.05,0.1,40.0474566486811,-89.13830273604547,{'i_k': 8.931064110712201}
886463193,T1785,GY-D,6713,6714,0.05,0.1,46.83895979744847,-102.0745380462812,{'i_k': -3.0925995950663276}
173689823,T1786,GY-D,2757,2758,0.05,0.1,46.16624740106794,-103.66284564999847,{'i_k': -5.018445486426003}
184966117,T1787,GY-D,3503,3504,0.05,0.1,34.0427171233257,-80.4395627715049,{'i_k': 6.5879457370166135}
605922392,T1788,GY-D,5753,5754,0.05,0.1,33.78125106564168,-78.88696512600374,{'i_k': 4.368220254066186}
184856180,T1789,GY-D,3477,3478,0.05,0.1,33.3319175622708,-79.35738705005086,{'i_k': 8.753712970076105}
184856204,T1790,GY-D,3483,3484,0.05,0.1,33.48314058390731,-79.24578497560965,{'i_k': 10.399177051049733}
1092445051,T1791,GY-D,527,528,0.05,0.1,34.92997448958535,-79.16923678599825,{'i_k': 14.174267544556361}
656743294,T1792,GY-D,5925,5926,0.05,0.1,31.447120850741747,-84.13384259999631,{'i_k': 3.3602918433859275}
86958986,T1793,GY-D,6671,6672,0.05,0.1,44.88257089494228,-97.04500207479164,{'i_k': -2.0525280039681344}
541739865,T1794,GY-D,5527,5528,0.05,0.1,43.95321012217523,-91.28269905890048,{'i_k': 0.0}
83015462,T1795,GY-D,6551,6552,0.05,0.1,37.21309803211816,-76.46109536755867,{'i_k': 5.897185642078543}
542823436,T1796,GY-D,5529,5530,0.05,0.1,40.0516932449742,-85.2079054420093,{'i_k': 2.326002735058757}
605091239,T1797,GY-D,5749,5750,0.05,0.1,36.81718077360153,-97.12564510588328,{'i_k': 6.06982890612147}
544432394,T1798,GY-D,5539,5540,0.05,0.1,35.72810981167049,-97.79233708510132,{'i_k': 9.292094009906481}
298899934,T1799,GY-D,4295,4296,0.05,0.1,34.3126655702093,-96.78029863214176,{'i_k': 15.917680695535493}
464688503,T1800,GY-D,5145,5146,0.05,0.1,37.29354552907123,-98.46530391625564,{'i_k': 9.137743391598654}
176907954,T1801,GY-D,3013,3014,0.05,0.1,38.4813726070231,-89.95556526495086,{'i_k': -16.208645833449005}
138642521,T1802,GY-D,1153,1154,0.05,0.1,30.78277153215264,-89.90630488681334,{'i_k': 1.6621125615597532}
108333086,T1803,GY-GY,504,503,0.04,0.06,36.17640499809724,-81.03634456900373,"{'i_w1': 82.75667521490479, 'i_w2': 61.95547894346633}"
655918618,T1804,GY-D,5921,5922,0.05,0.1,46.057987170576055,-87.50768348113412,{'i_k': -16.04645272252143}
185669225,T1805,GY-D,3587,3588,0.05,0.1,35.838449773797564,-77.1059241410725,{'i_k': 20.805512407282468}
185561038,T1806,GY-D,3573,3574,0.05,0.1,35.72128649428421,-81.41003004099709,{'i_k': 30.517805647049574}
432713189,T1807,GY-D,4975,4976,0.05,0.1,35.92705584805864,-76.6190815481541,{'i_k': 2.5072824094365593}
159455389,T1808,GY-D,1609,1610,0.05,0.1,35.22707923207399,-81.74707240784996,{'i_k': 114.4429733882441}
162810632,T1809,GY-D,1809,1810,0.05,0.1,35.15699596462201,-78.98254678185359,{'i_k': -3.168290645175216}
237101570,T1810,GY-D,4093,4094,0.05,0.1,35.76448037256899,-78.59841396649874,{'i_k': -11.176840237767957}
237101553,T1811,GY-D,4091,4092,0.05,0.1,35.769038077458035,-78.63231918281566,{'i_k': 4.691609533410477}
159455262,T1812,GY-D,1591,1592,0.05,0.1,35.37706564950854,-78.09490693910101,{'i_k': -23.87659685805999}
185225314,T1813,GY-D,3543,3544,0.05,0.1,33.943172853727745,-80.98407384490268,{'i_k': 15.756115856347844}
186251078,T1814,GY-D,3631,3632,0.05,0.1,35.6428058181136,-82.60787393584431,{'i_k': -1.9023659399852084}
186248160,T1815,GY-D,3627,3628,0.05,0.1,36.31401477802006,-76.22630519381197,{'i_k': 2.68823983059742}
577875645,T1816,GY-D,5633,5634,0.05,0.1,42.2658700127379,-85.76804923109252,{'i_k': 8.621534789902707}
1112269033,T1817,GY-D,561,562,0.05,0.1,34.429548458534306,-97.90065006764073,{'i_k': 7.013491858446932}
1132036965,T1818,GY-D,597,598,0.05,0.1,36.18968236109303,-99.4165845623106,{'i_k': 1.1486728274295563}
161731219,T1819,GY-D,1775,1776,0.05,0.1,35.57632752634325,-78.83779123603493,{'i_k': 22.50752029702659}
184696358,T1820,GY-D,3461,3462,0.05,0.1,35.18700857379326,-78.10944258465433,{'i_k': 13.478505925594613}
186251077,T1821,GY-D,3629,3630,0.05,0.1,35.905006857193904,-82.33918561819142,{'i_k': -7.500216582238598}
14294792,T1822,GY-D,1311,1312,0.05,0.1,33.583637000258854,-81.80467419174279,{'i_k': 0.2747038638583995}
184554527,T1823,GY-D,3449,3450,0.05,0.1,34.217083668062415,-79.7712794583829,{'i_k': 6.578227395857772}
184540665,T1824,GY-D,3443,3444,0.05,0.1,34.20353318601642,-79.38976432248242,{'i_k': 3.5682708769975973}
185032900,T1825,GY-D,3517,3518,0.05,0.1,33.064149052831525,-80.62068704476314,{'i_k': 25.367693260980317}
185577981,T1826,GY-D,3581,3582,0.05,0.1,33.5022010389608,-80.80645208021915,{'i_k': 6.812476259042261}
1054509719,T1827,GY-D,329,330,0.05,0.1,39.94916844171356,-76.3171237378739,{'i_k': 18.855987433885197}
185168619,T1828,GY-D,3533,3534,0.05,0.1,34.252319624725295,-81.64905957208148,{'i_k': 0.0}
184789473,T1829,GY-D,3473,3474,0.05,0.1,33.366660456406336,-80.11499080402639,{'i_k': 10.348123065043907}
184789491,T1830,GY-D,3475,3476,0.05,0.1,33.664713702633165,-79.81546641598264,{'i_k': 0.0}
24000744,T1831,Auto,4102,4101,0.04,0.06,45.220813199432754,-93.30695512010035,"{'i_s': 37.792584422193954, 'i_c': 49.31171056963383}"
734418361,T1832,GY-D,6171,6172,0.05,0.1,35.30461327038197,-84.793394475804,{'i_k': -18.614304253492733}
140052625,T1833,GY-D,1243,1244,0.05,0.1,41.68329337010007,-71.47942263579415,{'i_k': 63.24446362634527}
55137701,T1834,GY-D,5573,5574,0.05,0.1,45.170807293815166,-93.30842075843763,{'i_k': 0.0}
80718621,T1835,GY-D,6343,6344,0.05,0.1,44.77513755752489,-93.56997061132722,{'i_k': 15.45248917477336}
607853582,T1836,GY-D,5765,5766,0.05,0.1,43.80052030042671,-92.68245294582924,{'i_k': 2.340983277699666}
1254189330,T1837,GY-D,881,882,0.05,0.1,39.18729303758371,-75.49819097464842,{'i_k': 4.343413315078404}
107336795,T1838,GY-D,461,462,0.05,0.1,44.19856839831751,-94.00833836922652,{'i_k': -19.368402048804207}
778116569,T1839,GY-D,6297,6298,0.05,0.1,44.4701247420093,-93.7407106574794,{'i_k': 31.04073607670505}
241745392,T1840,GY-D,4107,4108,0.05,0.1,43.71185557906861,-95.71958360722016,{'i_k': 26.48035607365502}
134002901,T1841,GY-D,1051,1052,0.05,0.1,44.0345818992077,-92.66965696013598,{'i_k': 10.166525945750529}
142856299,T1842,Auto,1308,1307,0.04,0.06,45.46148426285696,-92.91273739978156,"{'i_s': 59.92997190386925, 'i_c': 92.91763050758226}"
89939563,T1843,GY-D,6819,6820,0.05,0.1,40.02226584749911,-80.80634587447757,{'i_k': 4.879494244691312}
783710416,T1844,GY-D,6303,6304,0.05,0.1,41.60145530404347,-83.90992107859074,{'i_k': 1.2906865894791335}
38422812,T1845,GY-D,4805,4806,0.05,0.1,41.475255841753935,-83.91849377563916,{'i_k': 33.33917239353198}
628691243,T1846,GY-D,5839,5840,0.05,0.1,41.4736432478632,-83.63321646491325,{'i_k': 22.947887709609045}
289948425,T1847,GY-D,4269,4270,0.05,0.1,41.16900864905169,-81.88281193629568,{'i_k': -4.38131816850745}
42062430,T1848,GY-D,4933,4934,0.05,0.1,38.96179161517461,-81.92965095465331,{'i_k': 32.086778957227416}
78551996,T1849,GY-D,6309,6310,0.05,0.1,40.80165603758799,-79.79608077496735,{'i_k': 10.004105942306914}
144817770,T1850,GY-D,1335,1336,0.05,0.1,41.6581280305727,-76.05179870936857,{'i_k': -1.1829314090200576}
839660195,T1851,GY-D,6585,6586,0.05,0.1,40.49197580466934,-75.34664295524436,{'i_k': 36.74085272066438}
1244279650,T1852,GY-D,871,872,0.05,0.1,41.746467449028,-76.46415463249083,{'i_k': 0.0904364002490879}
89581440,T1853,GY-D,6793,6794,0.05,0.1,39.909628665747455,-75.63227963218647,{'i_k': 17.11148175920153}
526612005,T1854,GY-D,5427,5428,0.05,0.1,40.5516073649541,-75.64263046797076,{'i_k': 140.69740009113661}
117588022,T1855,GY-D,705,706,0.05,0.1,41.281330054965466,-75.81718378678605,{'i_k': 1.2765125993877398}
180628924,T1856,GY-D,3211,3212,0.05,0.1,41.37742775956063,-75.14934277547401,{'i_k': -4.895820776716344}
525260982,T1857,GY-D,5417,5418,0.05,0.1,40.99154603315689,-74.63535215639418,{'i_k': 229.6215838901155}
180628927,T1858,GY-D,3213,3214,0.05,0.1,41.07855547660717,-75.02426211602818,{'i_k': 14.060099930189505}
862748067,T1859,GY-D,6631,6632,0.05,0.1,40.16653162936936,-79.72372689135287,{'i_k': -0.6282370581121387}
1176974531,T1860,GY-GY,712,711,0.04,0.06,30.2126390625778,-93.399454251997,"{'i_w1': 0.0, 'i_w2': 0.06324870612371525}"
138917420,T1861,GY-D,1163,1164,0.05,0.1,43.63371752214616,-73.05773203294862,{'i_k': -3.571401093715271}
159935987,T1862,GY-D,1685,1686,0.05,0.1,45.52997330041999,-102.66190879999878,{'i_k': -4.9150579154145495}
252573956,T1863,GY-D,4139,4140,0.05,0.1,29.856149765298,-81.35018080423573,{'i_k': 0.0}
975245913,T1864,GY-D,7249,7250,0.05,0.1,33.723724792420576,-84.6108312830487,{'i_k': -4.062178620280915}
975245952,T1865,GY-D,7251,7252,0.05,0.1,33.70519096443276,-84.59873796126233,{'i_k': 0.3051788834137013}
1178753523,T1866,GY-D,719,720,0.05,0.1,38.68521150758692,-89.89734234531838,{'i_k': 18.29527848681124}
817338834,T1867,GY-D,6437,6438,0.05,0.1,38.9896525384866,-77.41186986764838,{'i_k': 29.984014945937645}
584087505,T1868,GY-D,5653,5654,0.05,0.1,36.9366538070696,-77.75901602578111,{'i_k': 38.584703808052424}
603162352,T1869,GY-D,5741,5742,0.05,0.1,35.64484656218176,-89.97028074015911,{'i_k': 14.518140976445634}
157246132,T1870,GY-D,1559,1560,0.05,0.1,38.113472494503775,-97.7906961745714,{'i_k': -4.717038271723929}
1176845423,T1871,GY-D,709,710,0.05,0.1,29.68839768970707,-90.80664322456454,{'i_k': 0.10490321357835607}
149986603,T1872,Auto,1442,1441,0.04,0.06,36.496894771389,-77.81013853958413,"{'i_s': -18.897919715643408, 'i_c': 20.876374700663057}"
260809230,T1873,GY-D,4151,4152,0.05,0.1,40.83589926294658,-75.07153376068784,{'i_k': 0.0}
185904487,T1874,GY-D,3595,3596,0.05,0.1,31.422461130219528,-87.10808977876246,{'i_k': 0.9156024044838041}
889617209,T1875,GY-D,6729,6730,0.05,0.1,45.20698648209829,-97.0282504326092,{'i_k': -94.51008869995074}
867458845,T1876,Auto,6658,6657,0.04,0.06,46.008523765285055,-98.57034805501613,"{'i_s': 46.360400583650275, 'i_c': 46.36040040655739}"
889909956,T1877,GY-D,6735,6736,0.05,0.1,44.86456796246769,-96.53965373516122,{'i_k': -86.56266344276554}
641025665,T1878,Auto,5866,5865,0.04,0.06,45.281508125674776,-96.50693878688227,"{'i_s': 99.88905331848163, 'i_c': 127.98816321859641}"
889617211,T1879,GY-D,6731,6732,0.05,0.1,44.5810878316353,-96.57489465898722,{'i_k': -27.88931627892726}
169997774,T1880,GY-D,2279,2280,0.05,0.1,44.38925535228982,-96.52929965796184,{'i_k': 14.103848915023821}
1060119578,T1881,Auto,380,379,0.04,0.06,48.148868873839945,-103.77144689289103,"{'i_s': -11.37192941795923, 'i_c': -9.181281800889677}"
1020598723,T1882,Auto,60,59,0.04,0.06,48.39965375107501,-102.84803016043531,"{'i_s': 5.626776901074909, 'i_c': 5.626776851419469}"
59432768,T1883,GY-D,5719,5720,0.05,0.1,47.2770287212342,-101.33151257233398,{'i_k': 1.024364489045166}
138362040,T1884,GY-D,1135,1136,0.05,0.1,43.05519779427142,-97.57873479955909,{'i_k': 23.870681195448498}
172546852,T1885,Auto,2672,2671,0.04,0.06,38.70524241441422,-97.04037491518078,"{'i_s': -3.02279368202818e-07, 'i_c': 9.946414729574649}"
176603260,T1886,GY-D,2989,2990,0.05,0.1,45.89841332344949,-91.5209739384592,{'i_k': 22.26616680158633}
169002830,T1887,GY-D,2245,2246,0.05,0.1,47.77651104952191,-103.28459739137024,{'i_k': 5.296684471414504}
998260362,T1888,GY-D,7353,7354,0.05,0.1,41.903471215763744,-91.8119093048324,{'i_k': -47.203644149918226}
650748715,T1889,GY-D,5909,5910,0.05,0.1,47.86543073758829,-103.4707161749815,{'i_k': 15.888401646364809}
814577846,T1890,GY-D,6381,6382,0.05,0.1,40.62169626281078,-74.2086045679094,{'i_k': 1.283293606528884}
1060323704,T1891,GY-D,389,390,0.05,0.1,36.5086442000381,-100.57466796160202,{'i_k': -0.14801961281014542}
1194159493,T1892,GY-D,739,740,0.05,0.1,41.89253176305496,-86.20141539611556,{'i_k': 6.12463700097225}
166899377,T1893,GY-D,2119,2120,0.05,0.1,29.86768520572849,-81.7018909698714,{'i_k': -0.22094413786571498}
640750642,T1894,GY-D,5861,5862,0.05,0.1,44.53122791679476,-96.16203227637692,{'i_k': -56.87057799236149}
649365063,T1895,GY-D,5899,5900,0.05,0.1,44.77347720156829,-95.6017169250148,{'i_k': -11.646931916064725}
906717391,T1896,GY-D,6843,6844,0.05,0.1,42.61940314004222,-98.31429285301792,{'i_k': 34.24300704902109}
165674887,T1897,GY-D,2015,2016,0.05,0.1,41.50852271232629,-93.92077793664497,{'i_k': -0.6725376885649545}
904011244,T1898,GY-D,6835,6836,0.05,0.1,41.621701149368135,-93.91883572725284,{'i_k': 11.618059039878515}
104394647,T1899,GY-D,245,246,0.05,0.1,41.7071193396125,-91.68238081419432,{'i_k': 73.25007295117649}
890472565,T1900,GY-D,6739,6740,0.05,0.1,43.206164703576,-95.34943045451904,{'i_k': -1.2519949435862194}
894034196,T1901,GY-D,6763,6764,0.05,0.1,42.85817333862039,-95.84654573601576,{'i_k': 15.73795268662462}
156432846,T1902,GY-D,1541,1542,0.05,0.1,42.70606790728462,-87.86823960437782,{'i_k': 11.738433060341297}
180190873,T1903,GY-D,3199,3200,0.05,0.1,40.85063310755704,-80.33467099370543,{'i_k': -2.5315222119535186}
903183894,T1904,GY-D,6829,6830,0.05,0.1,40.189028825869485,-76.94788506914139,{'i_k': -0.5343196275222986}
648758879,T1905,Auto,5890,5889,0.04,0.06,40.74931872819351,-74.07232020941598,"{'i_s': 1.7780226402308585e-06, 'i_c': -23.407716946473347}"
117384815,T1906,GY-D,697,698,0.05,0.1,41.08900341747762,-76.11550215933627,{'i_k': 0.2944536196697129}
584087527,T1907,GY-D,5655,5656,0.05,0.1,36.76113074022136,-77.7112113732222,{'i_k': -9.40698408547593}
708899014,T1908,GY-D,6101,6102,0.05,0.1,40.0745354452155,-82.74438838893339,{'i_k': -12.472083770210066}
941191764,T1909,GY-D,6957,6958,0.05,0.1,40.03548359852771,-82.65050759432019,{'i_k': 6.794951188351724}
587999180,T1910,GY-D,5697,5698,0.05,0.1,40.72085178570361,-81.54070817921958,{'i_k': 12.585627360819888}
460067223,T1911,GY-D,5109,5110,0.05,0.1,40.09557097206119,-82.74807769357166,{'i_k': 31.12898074842608}
859338412,T1912,GY-D,6623,6624,0.05,0.1,40.175175732088576,-77.00996865883035,{'i_k': 16.427650459257855}
588242355,T1913,GY-D,5699,5700,0.05,0.1,41.11494733293128,-76.15840317436862,{'i_k': 1.58115026662352}
41776569,T1914,GY-D,4929,4930,0.05,0.1,40.30023125341997,-74.7860166137394,{'i_k': -40.180310828918856}
729207755,T1915,GY-D,6159,6160,0.05,0.1,40.299375215478086,-74.06594789231177,{'i_k': 9.339897787188916}
984040896,T1916,GY-D,7285,7286,0.05,0.1,41.19797814659057,-75.84455075353442,{'i_k': 2.890369125944957}
650729717,T1917,GY-D,5905,5906,0.05,0.1,40.44707274602669,-76.1292364035626,{'i_k': 6.95824768865064}
246407241,T1918,GY-D,4119,4120,0.05,0.1,40.28136300230134,-75.06251650696444,{'i_k': 9.845637575634296}
706520375,T1919,GY-D,6079,6080,0.05,0.1,41.4679725644521,-75.2655503456562,{'i_k': 3.8462081496281186}
665590821,T1920,GY-D,5947,5948,0.05,0.1,44.73834243561139,-68.75233404466923,{'i_k': 45.54845192027789}
985960972,T1921,GY-D,7301,7302,0.05,0.1,40.28470203489924,-75.85893007896493,{'i_k': -30.44366378437287}
631392692,T1922,GY-D,5841,5842,0.05,0.1,41.16376005663431,-80.74781122018587,{'i_k': -18.400876607732094}
766548650,T1923,GY-D,6263,6264,0.05,0.1,40.9924815297038,-80.43821375254251,{'i_k': -0.5287960742281587}
516923171,T1924,GY-D,5367,5368,0.05,0.1,40.10203782481833,-83.19608821011158,{'i_k': 26.343498719093567}
77708729,T1925,GY-GY,6296,6295,0.04,0.06,35.78198343668093,-78.4520345830032,"{'i_w1': 159.1654673195155, 'i_w2': 22.111309967737313}"
180772856,T1926,GY-D,3221,3222,0.05,0.1,34.8033350360614,-77.44701517651016,{'i_k': -4.424322362404954}
159455326,T1927,GY-D,1593,1594,0.05,0.1,36.03692757272351,-77.75217562260691,{'i_k': 4.519790015734525}
98411479,T1928,GY-D,7287,7288,0.05,0.1,39.43945346213802,-84.29300706386267,{'i_k': 0.0}
539133642,T1929,GY-D,5505,5506,0.05,0.1,39.90174846317209,-75.29619495159692,{'i_k': 4.250166272212245}
634959280,T1930,GY-D,5847,5848,0.05,0.1,39.95864760846084,-83.18113166018618,{'i_k': 10.665140499972992}
32971861,T1931,GY-D,4397,4398,0.05,0.1,40.06167374523388,-83.1932099247661,{'i_k': 13.032427985907685}
584087528,T1932,GY-D,5657,5658,0.05,0.1,36.72313924183899,-77.65538502518791,{'i_k': 68.36830711717757}
1022302580,T1933,GY-D,75,76,0.05,0.1,39.84927615912715,-88.01500335053066,{'i_k': 0.0}
682995566,T1934,GY-D,6007,6008,0.05,0.1,39.96478004066747,-80.80493445105701,{'i_k': 2.123759363377744}
33264424,T1935,GY-D,4427,4428,0.05,0.1,39.45499598779306,-84.37632260512542,{'i_k': 0.0}
842248196,T1936,GY-D,6591,6592,0.05,0.1,34.27185994673007,-85.31022929034005,{'i_k': 7.712650357763572}
1095476698,T1937,GY-D,535,536,0.05,0.1,35.59767114563261,-81.27636757783291,{'i_k': 45.62052980119508}
836874858,T1938,GY-D,6573,6574,0.05,0.1,38.83468496597484,-77.39915645455766,{'i_k': 0.0}
373326806,T1939,GY-D,4661,4662,0.05,0.1,25.787309730836338,-80.41814132446385,{'i_k': 0.0}
911069483,T1940,GY-D,6869,6870,0.05,0.1,35.37228545126128,-78.08876922773038,{'i_k': -14.870371468367898}
585546822,T1941,GY-D,5671,5672,0.05,0.1,38.69126932878785,-77.59586627019725,{'i_k': 2.40504488385325}
96396693,T1942,GY-D,7165,7166,0.05,0.1,37.63622540164593,-77.79392133291502,{'i_k': 68.06964031144118}
159559232,T1943,GY-D,1615,1616,0.05,0.1,35.780585219058615,-78.55443385908536,{'i_k': -1.2533227334775574}
983736550,T1944,GY-D,7283,7284,0.05,0.1,35.20110920761635,-81.35771806572804,{'i_k': -8.169752541290013}
744479803,T1945,GY-GY,6186,6185,0.04,0.06,29.004127055348903,-81.15867457560972,"{'i_w1': 10.833440610148443, 'i_w2': 7.503062444271718}"
683031504,T1946,GY-D,6013,6014,0.05,0.1,34.17944535037372,-83.64688309947137,{'i_k': 2.559223127525254}
721286566,T1947,GY-D,6139,6140,0.05,0.1,38.14794740494533,-79.06666715440907,{'i_k': 4.222528591591742}
686326402,T1948,GY-D,6025,6026,0.05,0.1,38.91742564400965,-77.49156076702454,{'i_k': 0.0}
